,0,1,2
1123,-1.9411276081419744,-1.1049223736431069,2.0
1124,-1.8071239977636986,-1.1981209407255171,2.0
1125,-1.8232544573083147,-1.6061656119129022,2.0
1126,0.27033551414462753,1.7478838595517916,0.0
1127,1.442171320329881,-0.9596882069122599,1.0
1128,-1.7033438669974774,-0.861706369112788,2.0
1129,-1.741115862391723,-0.8322320196500618,2.0
1130,0.2239392313272798,2.016702967492279,0.0
1131,-1.7726443931353375,-1.1023348837475089,2.0
1132,-0.044670190742519815,2.0690398601365483,0.0
1133,-1.7599452929363744,-1.1385577391007549,2.0
1134,1.2650354121286451,-1.2187212811477248,1.0
1135,1.8564301413309845,-0.9455238815833288,1.0
1136,2.2697330929693718,-0.9699472716980695,1.0
1137,-1.8086000412621468,-0.9299000955395768,2.0
1138,-0.1740061776189703,2.2327933041964227,0.0
1139,1.82646736415226,-0.9193500543046617,1.0
1140,1.9046804565805795,-1.1674353706202532,1.0
1141,1.7151956038742235,-1.071940320581864,1.0
1142,-1.6379187434802527,-1.0846806679083032,2.0
1143,0.1500376807045366,2.2301333813310427,0.0
1144,1.5963310379539404,-0.9648540162477196,1.0
1145,-1.9385761019451961,-1.0380116272716755,2.0
1146,-0.33771852506989686,1.8573830429155203,0.0
1147,1.991794878163875,-0.7294896046493825,1.0
1148,-1.8035963082214646,-0.8637735768708472,2.0
1149,1.3831276043164011,-1.0787552576535042,1.0
1150,-0.04619869921289326,1.872216101974445,0.0
1151,1.877656707802312,-0.4600992825305007,1.0
1152,1.55905704958703,-0.7730917264563931,1.0
1153,1.5209548139787477,-0.8924949078845485,1.0
1154,2.0875139299556853,-0.977627616223725,1.0
1155,-2.1724266050617365,-0.8204330999918694,2.0
1156,0.5832634111261873,2.029494460874375,0.0
1157,-0.05335572629004257,1.7689454416068402,0.0
1158,-1.3543179747542737,-0.6030764733249496,2.0
1159,-0.07924512794051385,1.7233556890117074,0.0
1160,-1.8978774017679554,-0.8919734065028396,2.0
1161,1.7638736036467744,-1.0443524521659602,1.0
1162,-1.8059651576183637,-1.0200213412296157,2.0
1163,-2.1114363771696345,-0.946807462475865,2.0
1164,-1.5578588194024225,-1.2863195190959322,2.0
1165,-1.6706862194227177,-1.1859365759210057,2.0
1166,-0.02884896068841269,1.893424300604249,0.0
1167,-1.4781723860428597,-0.8917749862115381,2.0
1168,-1.3533355710497643,-1.0439735616622157,2.0
1169,1.9743051468301196,-1.1276482801850634,1.0
1170,-0.15240157196271173,1.983613994698539,0.0
1171,1.7449740737596953,-1.0005539902672458,1.0
1172,-1.4884625426001834,-0.8651089578741057,2.0
1173,-1.5982425316663502,-1.0862650844017383,2.0
1174,1.4759650699634632,-1.0257385340363403,1.0
1175,1.8527881747408244,-0.706873486241193,1.0
1176,-0.18453115927834335,2.2640629120756386,0.0
1177,0.11264346620656396,2.0725809097863603,0.0
1178,-0.007825117601779471,2.0080925616049274,0.0
1179,1.8061585577050014,-0.9912600050115667,1.0
1180,-0.6968104319774368,2.0966502014921304,0.0
1181,0.2862503470987255,1.5379215978092198,0.0
1182,1.840991268135089,-0.9147559917682072,1.0
1183,0.16588734662473836,2.2265427018247994,0.0
1184,-0.03922181495300072,1.8117587106077426,0.0
1185,-0.25390887075772856,1.7375798072123851,0.0
1186,-0.3770020883248465,1.947643700018535,0.0
1187,-0.04708490246698896,2.087753685474597,0.0
1188,0.15358540254377273,2.2346143093069077,0.0
1189,-1.5423921426392193,-1.107488964043562,2.0
1190,1.830284970430635,-0.9255501071221713,1.0
1191,-0.014271871448671845,2.187016531586299,0.0
1192,0.015288133686171365,2.061956139871726,0.0
1193,1.8648205147910792,-1.1606835550921413,1.0
1194,-0.16091861727585358,1.9737223166534437,0.0
1195,-1.4021233136256752,-1.0972064958027556,2.0
1196,1.6743394166547998,-0.8478730020257569,1.0
1197,1.357557929155372,-0.3811822218741321,1.0
1198,1.8365446220605932,-1.2431539210897564,1.0
1199,0.2808775725062952,1.7738323180144688,0.0
1200,-1.9747909389836926,-1.0888930158971024,2.0
1201,1.8542918861819984,-1.096266613266347,1.0
1202,-1.7594474409300442,-1.1079725697739482,2.0
1203,-1.6389057743543245,-1.139141294405682,2.0
1204,2.1221025505490982,-0.9412767642080263,1.0
1205,-0.2049556434520722,1.9102886627561653,0.0
1206,1.8092142228372419,-0.8668091060809786,1.0
1207,-0.32512789099342887,2.0233092612345613,0.0
1208,-1.8967281330595098,-0.9786307033658328,2.0
1209,0.1463935281595669,1.7358700663137938,0.0
1210,1.7717696078408751,-0.9959302454473842,1.0
1211,1.607312845180716,-0.8990587395512746,1.0
1212,-1.848121060637998,-0.8291668643932534,2.0
1213,0.13454136676052109,1.9184882927058153,0.0
1214,-0.0554453743880919,2.2237339541947945,0.0
1215,-1.8275966002550197,-0.9072424786848418,2.0
1216,-1.973389422252766,-0.8844504107519991,2.0
1217,-1.8898077165913902,-1.2786896480650922,2.0
1218,1.5231019419950949,-0.9332656108571336,1.0
1219,2.0319841775663194,-0.8696445360566832,1.0
1220,-1.91820285131383,-1.6602761049156443,2.0
1221,-1.6206401677107378,-0.6998249706239698,2.0
1222,-1.7716773199524887,-1.1627202516304076,2.0
1223,2.0980667013530776,-0.9553978494429642,1.0
1224,1.642585601554004,-0.8714831581464639,1.0
1225,-1.7291639926794624,-1.0620193843542527,2.0
1226,1.6284302543115268,-0.670879718123113,1.0
1227,-1.7650667207288586,-0.9254317185471705,2.0
1228,-1.7174391112332081,-0.9202614690448563,2.0
1229,1.66415980759676,-0.8029134097955839,1.0
1230,-1.6513293443658041,-1.094769400382568,2.0
1231,-1.9966234533162175,-1.3350506655082461,2.0
1232,-0.09819925990861587,1.9369766234440138,0.0
1233,1.9325077615444815,-1.2756426048409357,1.0
1234,-1.5746757854049487,-0.8383062039976181,2.0
1235,-0.12484555112100477,1.7721455685057328,0.0
1236,-1.7192127024570205,-1.019629141617431,2.0
1237,-1.6628671009515286,-0.6968119158691657,2.0
1238,1.8577660740343935,-1.1019817399024727,1.0
1239,-0.035882027718397075,1.7662849635547624,0.0
1240,1.7317302875510703,-1.1537405127264184,1.0
1241,-1.4027712781269392,-0.8565625605596814,2.0
1242,0.03240372463278098,1.706932257847054,0.0
1243,0.3710594187595701,1.9055195764604886,0.0
1244,0.01629358734339701,1.9478688848295826,0.0
1245,1.373188679299545,-1.0694839836255126,1.0
1246,-0.1850671114706522,1.7368887025997233,0.0
1247,-1.7444430389361183,-1.0623859220120153,2.0
1248,-0.026576331023272323,1.9313801006427782,0.0
1249,0.24775619115082415,1.9546040127363085,0.0
1250,0.24318488967464624,2.02994772179646,0.0
1251,-1.6360750725547182,-0.9336112669776153,2.0
1252,-0.016713555170699952,2.0459710206277437,0.0
1253,-1.6552376933563562,-0.8840502713673095,2.0
1254,-1.7280438189608474,-0.9835289835060685,2.0
1255,-1.3307178410725307,-0.8879684972633595,2.0
1256,1.6334726983264398,-1.2105666599066787,1.0
1257,2.0908974960958915,-0.6867085010992278,1.0
1258,-1.748891049956893,-1.3537561790419272,2.0
1259,-1.990193292762081,-0.9480671957114017,2.0
1260,1.692053759770541,-1.116387267123017,1.0
1261,0.24894791944210437,2.2433351047794163,0.0
1262,1.709611106475854,-1.1198342160724548,1.0
1263,-1.364963972807417,-0.7136150077778538,2.0
1264,-0.039007924237624475,1.896152051029387,0.0
1265,1.6926504293462654,-1.0071359551172376,1.0
1266,1.4829967294572723,-0.8779324443223848,1.0
1267,1.851820243957196,-0.981259592897624,1.0
1268,-0.005068392876698263,2.154238556652915,0.0
1269,1.6642615824671159,-1.2488924555538052,1.0
1270,1.3816921962169597,-0.9015182134871365,1.0
1271,-1.154138148308045,-1.0442279379187986,2.0
1272,-1.4167293396154987,-0.910450898764444,2.0
1273,-0.18864051372684487,1.7534961592918041,0.0
1274,-0.18013652614501044,1.8746715100185543,0.0
1275,-1.5110069284156764,-0.9213342912351615,2.0
1276,1.6810144369744335,-1.1072896734454414,1.0
1277,1.5399058911955714,-1.2063562052670713,1.0
1278,-0.3367349365524891,1.9870251862657136,0.0
1279,-1.4688175968817956,-1.0989050059002878,2.0
1280,-1.5909620659630657,-0.7089373878906633,2.0
1281,0.4358732752092074,1.9543606595740857,0.0
1282,-1.5693486419949676,-1.0077577619478804,2.0
1283,-0.020428667522151563,1.7145149407021152,0.0
1284,-1.7179047403737824,-1.0406825968179898,2.0
1285,-0.28589727494666606,2.0161751364853626,0.0
1286,1.7098624693115088,-1.21193355446951,1.0
1287,-0.10306050567950781,1.7476277159678166,0.0
1288,-1.7590585403953127,-1.1440924846616962,2.0
1289,-0.3303692531639865,2.5822349390936656,0.0
1290,1.7250037729412906,-1.3230835896949622,1.0
1291,-0.3394753424591452,2.1624644288805444,0.0
1292,1.7879340052265136,-0.6693855237625836,1.0
1293,-1.7223123504626603,-1.030131491001996,2.0
1294,0.07971167756925235,2.0758697309148615,0.0
1295,0.30128751212882854,1.7576359168867608,0.0
1296,0.18892138134557782,1.7852186589677754,0.0
1297,-1.8450953058171036,-0.8862193860281995,2.0
1298,1.6435950981175806,-1.240633382571981,1.0
1299,-1.7110454292928199,-0.6957560705613972,2.0
1300,1.9336278547260777,-0.96665707040626,1.0
1301,1.6776465417115531,-0.9832939774907622,1.0
1302,1.7874610962672128,-0.6112506984656527,1.0
1303,0.08846215548995207,1.9333754431781887,0.0
1304,1.8940867252305655,-1.0546170438411744,1.0
1305,-1.7749139615773308,-0.7242136068445564,2.0
1306,-1.5473506605176668,-1.23635807943202,2.0
1307,-0.41486976837693146,1.8844738001510317,0.0
1308,1.6227405960740888,-0.6630343025596122,1.0
1309,1.734117141555509,-0.9986461613405264,1.0
1310,-1.7079920249896847,-1.2154610820899894,2.0
1311,1.7300642854126156,-0.8386234358730037,1.0
1312,1.5961703037959103,-0.712303289531903,1.0
1313,0.2084501940887908,2.0719313950145977,0.0
1314,-1.2095731278939077,-0.9996888942579387,2.0
1315,-0.26942980098388086,2.233920583757397,0.0
1316,-1.7905816050846446,-0.8650308230666239,2.0
1317,0.03425718108488032,2.1538111555433272,0.0
1318,-1.8667103245417145,-0.8381775885471157,2.0
1319,-1.7906640696561196,-0.855456287476157,2.0
1320,-2.170517041379716,-1.0156147229971695,2.0
1321,1.7682111526587674,-0.8184319569575924,1.0
1322,1.6895580981798697,-1.3528680078578432,1.0
1323,-1.8801167466458621,-0.9792920981411712,2.0
1324,0.06493136926550806,1.9892214396620387,0.0
1325,-1.6539911967257468,-1.0668955888802178,2.0
1326,1.5636796615979416,-1.206881490258868,1.0
1327,1.265053842991245,-1.0333376225066129,1.0
1328,1.9322494634378309,-1.0901548440841293,1.0
1329,-0.15727370861704776,2.172729157987478,0.0
1330,1.8151417430002472,-0.8877342160531246,1.0
1331,1.6606842869166059,-1.199555964487771,1.0
1332,0.10906590787209386,1.9719246505806398,0.0
1333,-1.7531210426782857,-0.8878880532622493,2.0
1334,-1.9314256444792177,-1.1328208832083706,2.0
1335,0.07042573585336698,1.8926186576715107,0.0
1336,-1.647304928860494,-0.9112233896689924,2.0
1337,0.13290706217026602,1.877207016301535,0.0
1338,0.13729650537392937,2.0471142661772808,0.0
1339,1.7149014627392782,-1.3302857469804004,1.0
1340,0.3249277072100614,2.1491283664135183,0.0
1341,-1.6585434817312281,-1.1616014236466596,2.0
1342,1.6650668525225507,-1.0431367372891167,1.0
1343,-1.8135327295577999,-1.0619717316617272,2.0
1344,-0.0866510423871015,1.96021805068912,0.0
1345,-1.6983685194673128,-0.8938257604210433,2.0
1346,-0.40646893507544335,2.0566728927928795,0.0
1347,1.791291510169744,-1.3189344834704457,1.0
1348,-0.043624301741190974,2.0290745338241254,0.0
1349,-1.4562137785778164,-0.7150450911330686,2.0
1350,0.24712740291879665,1.8568582269377503,0.0
1351,-1.7331315345315477,-0.9044604687979783,2.0
1352,0.04664662873995363,2.0454334893741457,0.0
1353,-0.3612213975715728,1.8777061720521373,0.0
1354,1.984800194419169,-0.6416352950283728,1.0
1355,-1.7301532687909955,-1.042510052837632,2.0
1356,-1.741752794407767,-0.9551707809688622,2.0
1357,1.7725450002906302,-1.0537777266363406,1.0
1358,-1.5646427735417243,-1.3258051740703722,2.0
1359,-1.8500569874215211,-0.8738031186561857,2.0
1360,-0.21903981112531828,1.8985466756820466,0.0
1361,-1.7920780776012744,-0.9925743745579498,2.0
1362,1.840732896260302,-0.932103273047511,1.0
1363,-1.9958750573497892,-1.2156530522461788,2.0
1364,1.7679738494396973,-0.7546819159321058,1.0
1365,-1.71468850105372,-1.2411180554636863,2.0
1366,-0.11109236798192282,2.3412915180938576,0.0
1367,-1.6621137581176026,-1.2253832344000484,2.0
1368,1.5909057853824962,-0.8667023712041702,1.0
1369,1.8267600144717115,-1.0646421601312073,1.0
1370,-1.609966880034174,-0.9381971032850225,2.0
1371,0.11965672850884333,1.9371891491949127,0.0
1372,-1.9592628961702803,-0.7648356228070654,2.0
1373,1.5524311317998316,-0.9214107023123961,1.0
1374,0.4830166334360147,1.7999674926186628,0.0
1375,-0.6554397811780296,1.9457863856558293,0.0
1376,1.9597528849783967,-0.9554348675450941,1.0
1377,1.673860862974326,-1.023850531379156,1.0
1378,1.52255323737924,-1.0826387323145452,1.0
1379,0.012976994907754983,1.5532727480025939,0.0
1380,-0.12865007948333743,2.0541666818712394,0.0
1381,-1.8710676557151866,-0.8457243709112278,2.0
1382,1.16111667604146,-0.9034256912282258,1.0
1383,-1.931413736901755,-0.8807801333686305,2.0
1384,-1.7313079442298365,-1.0014866400213187,2.0
1385,-0.07977424860532585,2.113402894650324,0.0
1386,1.9113871582665865,-1.0538068908312384,1.0
1387,0.2853313701467955,2.092751862631408,0.0
1388,1.649845569774617,-0.6183437430521398,1.0
1389,1.975530193847957,-0.879811949078465,1.0
1390,-1.564678186205045,-1.0087317334954669,2.0
1391,2.0336893606928843,-0.7221760595383586,1.0
1392,-1.5586310527234162,-1.1021994696809931,2.0
1393,1.8191277345373005,-1.3796139225516841,1.0
1394,-1.8027128220541364,-1.1044416215185866,2.0
1395,-1.87910704618873,-0.9331263535722141,2.0
1396,-1.541567498810602,-1.2529706782923606,2.0
1397,1.8193409933336702,-0.5084352397818422,1.0
1398,-2.0765462971922917,-0.9009907718161853,2.0
1399,1.8205376969184794,-1.0699159685860877,1.0
1400,1.7756495461838433,-0.8174762654877896,1.0
1401,1.6409675756076316,-0.8827995561863762,1.0
1402,-1.6216233367405575,-0.9371536022451359,2.0
1403,0.0812212424070757,1.956884505626125,0.0
1404,1.6498394761599453,-0.715439754704887,1.0
1405,1.8040269024657622,-0.8380337409606439,1.0
1406,1.9736933848182994,-0.9357126530880298,1.0
1407,1.6859525096640051,-0.981415479447688,1.0
1408,0.24828588632225426,2.390487423716223,0.0
1409,-0.11236541453950351,2.187360125299731,0.0
1410,0.08116799038684896,1.7438910140925907,0.0
1411,-0.031097268421909796,1.7547461793897225,0.0
1412,0.46171012706622383,2.081703530364119,0.0
1413,1.955953500626469,-1.0997385732375262,1.0
1414,0.2613401722690498,2.3772593382745915,0.0
1415,1.843396057551654,-0.9654335672986607,1.0
1416,-1.5598085843649316,-1.3298981574303173,2.0
1417,1.8451296079131203,-0.8295536962920103,1.0
1418,1.9245526841771974,-1.0270166147803927,1.0
1419,1.7957003290164548,-0.46414795902404127,1.0
1420,1.7369271228845302,-0.8575412616513097,1.0
1421,-1.586083131843408,-0.7605848224506465,2.0
1422,1.5253260867373784,-0.8654310038084325,1.0
1423,-0.08374186712409187,2.2873358515856754,0.0
1424,-1.6336009669130551,-1.207050949340611,2.0
1425,0.07732297863618437,2.0817496531384245,0.0
1426,1.5837189471956532,-0.9838884116347716,1.0
1427,1.770351227419432,-0.9881890097653896,1.0
1428,-1.8897085254766637,-1.0461814768752635,2.0
1429,-1.7730034567627118,-0.9661086296328348,2.0
1430,-0.15677737147797788,1.8319246871065038,0.0
1431,-1.623254764232414,-0.7648609657769578,2.0
1432,0.4982303074225109,2.354428551445575,0.0
1433,1.6859845584886248,-1.1648111018392364,1.0
1434,1.5976658482060182,-0.7160302881142948,1.0
1435,-1.4386495033404345,-1.1393733287756764,2.0
1436,0.33557232061246933,1.6696468904309003,0.0
1437,1.543655695866266,-0.9737246210621342,1.0
1438,-0.014657663465861984,1.9578747735962367,0.0
1439,-1.986518634643251,-0.7967652640650825,2.0
1440,-1.5822197761866557,-0.9669408362008749,2.0
1441,-1.7255795864148782,-0.9788473742940169,2.0
1442,-1.6775574863279274,-1.0249155153261984,2.0
1443,-0.03767673883740808,1.5673953821351048,0.0
1444,-1.7570398468126782,-0.7912837928676988,2.0
1445,0.17877871481950786,2.145628096617264,0.0
1446,1.59676786529801,-0.7703929561609973,1.0
1447,-0.5994960518733339,1.9671132244717133,0.0
1448,0.10100135854639952,1.979717591771828,0.0
1449,-1.9550624822847211,-0.8772219902737238,2.0
1450,-0.11443282811205775,1.9863271848584536,0.0
1451,0.09776471852995339,1.8390038439390832,0.0
1452,-1.7354012608679896,-1.0752337933109346,2.0
1453,1.5616986481223463,-1.2682004269254474,1.0
1454,-2.000206196488649,-1.565263407478795,2.0
1455,0.0176523986504374,1.9785558482822934,0.0
1456,-0.002515016956272093,2.143040415747422,0.0
1457,-0.14725835244760102,1.8886852823023017,0.0
1458,1.6607594562478096,-1.1146064661868664,1.0
1459,1.715247621687988,-0.9794607708753207,1.0
1460,1.453281190634467,-1.1787246369350566,1.0
1461,-0.04379374659169516,2.0144685925253896,0.0
1462,0.1935536392701197,1.830995937749794,0.0
1463,1.5423395168615661,-1.1476342704079054,1.0
1464,0.18703484590105676,1.8691140756128366,0.0
1465,1.7076049402850206,-1.2819194596039056,1.0
1466,1.7745333653521898,-1.3137179300008894,1.0
1467,1.7379746021898912,-1.2310531816633623,1.0
1468,1.616300317247015,-1.2799572671348751,1.0
1469,1.7231400733444657,-1.079857699496058,1.0
1470,1.8458108729067466,-1.0164766692395926,1.0
1471,1.7544968392436313,-0.9464249481015878,1.0
1472,-1.5302890396542863,-0.8689974621389411,2.0
1473,1.5634356072407405,-1.0959040385581937,1.0
1474,-0.24634188083910524,1.949408321166898,0.0
1475,0.15364016070469616,2.165883579042392,0.0
1476,-1.9614590437936927,-1.3423070045801864,2.0
1477,0.0030393233302762456,1.8395935644526649,0.0
1478,-0.13109659443853627,1.9527392225290816,0.0
1479,-1.432703489704589,-1.0704691092260803,2.0
1480,-0.4436657155783724,2.0031292551474142,0.0
1481,1.647344692668433,-0.9814415489108308,1.0
1482,1.6880640912737874,-0.8314378257127596,1.0
1483,1.9625787863485284,-1.019515810327743,1.0
1484,-1.50490876644134,-1.355275858309192,2.0
1485,-1.6127650047277384,-0.9297119588002348,2.0
1486,-2.199307236376167,-0.729859935730373,2.0
1487,1.6186798745918596,-0.7349111138355746,1.0
1488,-1.5088009082200653,-0.690016716988614,2.0
1489,-0.11859011432849308,2.0945033811430083,0.0
1490,-0.48413115034787585,1.9537043606112454,0.0
1491,-0.03135107349309004,1.9846350616756985,0.0
1492,1.6035012147630947,-1.045436215991016,1.0
1493,0.0927365998965329,2.079454755815199,0.0
1494,-1.9559498293106132,-0.9715397818729187,2.0
1495,1.1740929118041086,-0.9035165355635004,1.0
1496,-1.6732043959812906,-1.1949919187781561,2.0
1497,1.5035935818263897,-1.069380531504762,1.0
1498,1.9737142214336822,-0.9460176090368193,1.0
1499,-1.9355942231822933,-0.8398300864433355,2.0
1500,1500.0,,
1501,2.0,,
1502,3.0,,
